FBgn0031127	CG1835
FBgn0031126	CG1829
FBgn0030658	CG7872
FBgn0030659	CG9215
FBgn0037358	CG2185
FBgn0037359	CG1245
FBgn0037608	CG8039
FBgn0037609	CG9773
FBgn0037354	CG12171
FBgn0037607	CG8036
FBgn0014135	CG4608
FBgn0030653	CG7860
FBgn0037350	CG2911
FBgn0030655	CG9213
FBgn0030657	CG15645
FBgn0053904	CG33904
FBgn0011743	CG5409
FBgn0011742	CG9901
FBgn0011741	CG11678
FBgn0011740	CG18802
FBgn0011747	CG1651
FBgn0011746	CG8084
FBgn0011745	CG6174
FBgn0266668	CG6095
FBgn0266669	CG3885
FBgn0053901	CG33901
FBgn0037468	CG1943
FBgn0266666	CG13779
FBgn0266667	CG7127
FBgn0035572	CG13711
FBgn0030309	CG1572
FBgn0265161	CR44230
FBgn0040285	CG9195
FBgn0040281	CG1200
FBgn0040931	CG9034
FBgn0035147	CG12030
FBgn0050509	CR30509
FBgn0014869	CG1721
FBgn0014868	CG9022
FBgn0041087	CG8805
FBgn0035146	CG13893
FBgn0050502	CG30502
FBgn0050503	CG30503
FBgn0034053	CG8302
FBgn0050506	CR30506
FBgn0038465	CG8913
FBgn0014863	CG1019
FBgn0038857	CG17282
FBgn0065102	CR33916
FBgn0265166	CR44235
FBgn0035574	CG32239
FBgn0027348	CG4501
FBgn0037463	CG1984
FBgn0035143	CG12169
FBgn0053908	CG33908
FBgn0027342	CG4626
FBgn0027343	CG16785
FBgn0033297	CG8690
FBgn0027341	CG12449
FBgn0034959	CG11388
FBgn0034958	CG3907
FBgn0035141	CG13892
FBgn0083055	CR34615
FBgn0051614	CR31614
FBgn0030306	CG1751
FBgn0034951	CG3860
FBgn0034950	CG3105
FBgn0034957	CG3121
FBgn0034956	CG4324
FBgn0037467	CG1104
FBgn0040235	CG12135
FBgn0262445	CR43011
FBgn0038069	CG11608
FBgn0038068	CG11600
FBgn0030304	CG11715
FBgn0030221	CG9807
FBgn0038063	CG33976
FBgn0083050	CR34628
FBgn0037465	CG1105
FBgn0038067	CG11598
FBgn0038065	CG6359
FBgn0032378	CG14939
FBgn0013467	CG18285
FBgn0262459	CR43033
FBgn0267178	CR45618
FBgn0262457	CR43031
FBgn0037824	CG14684
FBgn0036000	CG3434
FBgn0036007	CG3424
FBgn0084008	CR41443
FBgn0036005	CG3428
FBgn0036004	CG3654
FBgn0033075	CG12110
FBgn0266276	CR44961
FBgn0261955	CG3861
FBgn0261954	CG4399
FBgn0036551	CG17029
FBgn0032377	CG14937
FBgn0036553	CG17027
FBgn0036552	CG17028
FBgn0053107	CG33107
FBgn0032376	CG14936
FBgn0004192	CR31854
FBgn0032371	CG4983
FBgn0015622	CG11958
FBgn0015623	CG11567
FBgn0015625	CG5814
FBgn0265165	CR44234
FBgn0032370	CG12307
FBgn0033307	CG14752
FBgn0267237	CR45677
FBgn0262451	CR43018
FBgn0001114	CG9280
FBgn0036225	CG5883
FBgn0033754	CG8816
FBgn0036224	CG7257
FBgn0035921	CG13305
FBgn0035923	CG6511
FBgn0035922	CG6486
FBgn0035929	CG13311
FBgn0033756	CG17760
FBgn0262989	CR43297
FBgn0036222	CG5718
FBgn0265580	CR44407
FBgn0033757	CG8811
FBgn0036221	CG11588
FBgn0041702	CG15107
FBgn0266992	CR45443
FBgn0266856	CR45317
FBgn0001234	CR31400
FBgn0250867	CG42238
FBgn0053258	CG33258
FBgn0033752	CG8569
FBgn0021776	CG12249
FBgn0265581	CR44408
FBgn0266855	CR45316
FBgn0004698	CG8153
FBgn0032065	CG12438
FBgn0051617	CG31617
FBgn0037315	CG16708
FBgn0266899	CR45359
FBgn0266898	CR45358
FBgn0052625	CG32625
FBgn0037644	CG11964
FBgn0052626	CG32626
FBgn0266893	CR45353
FBgn0266892	CR45352
FBgn0266891	CR45351
FBgn0037317	CG14667
FBgn0266897	CR45357
FBgn0266896	CR45356
FBgn0266895	CR45355
FBgn0266894	CR45354
FBgn0034513	CG13423
FBgn0083009	CR34603
FBgn0083008	CR34601
FBgn0035122	CG13880
FBgn0262446	CR43012
FBgn0034512	CG18067
FBgn0083003	CR34560
FBgn0031918	CG6055
FBgn0083001	CR34597
FBgn0083000	CR34596
FBgn0083007	CR34599
FBgn0037648	CG11975
FBgn0083005	CR34558
FBgn0083004	CR34559
FBgn0032652	CG6870
FBgn0032650	CG7094
FBgn0267320	CR45756
FBgn0032656	CG5674
FBgn0032654	CG15147
FBgn0267183	CR45623
FBgn0032658	CG5681
FBgn0065076	CR33930
FBgn0034846	CG9863
FBgn0260446	CG15274
FBgn0052484	CG32484
FBgn0260444	CG18616
FBgn0034437	CG10051
FBgn0260442	CG6831
FBgn0052480	CR32480
FBgn0052483	CG32483
FBgn0260441	CG11271
FBgn0025454	CG8453
FBgn0031910	CG15818
FBgn0025456	CG5413
FBgn0025457	CG7581
FBgn0052488	CG32488
FBgn0003261	CG10279
FBgn0266852	CR45313
FBgn0003267	CG6348
FBgn0033051	CG7863
FBgn0034433	CG9834
FBgn0264539	CR43918
FBgn0262790	CG43171
FBgn0053689	CG33689
FBgn0034032	CG8195
FBgn0032086	CG17906
FBgn0262794	CG43175
FBgn0262795	CR43176
FBgn0029596	CG14054
FBgn0053680	CG33680
FBgn0263771	CR43688
FBgn0053687	CG33687
FBgn0086451	CG10805
FBgn0086450	CG2194
FBgn0062928	CR33940
FBgn0264391	CR43839
FBgn0063382	CR32895
FBgn0063383	CR32894
FBgn0063380	CR32897
FBgn0063381	CR32887
FBgn0063386	CR32902
FBgn0063387	CR32900
FBgn0063384	CR32890
FBgn0063385	CR32888
FBgn0267555	CR45895
FBgn0063388	CR32892
FBgn0063389	CR32874
FBgn0039120	CG10198
FBgn0039125	CG5857
FBgn0039124	CG13597
FBgn0003401	CG4735
FBgn0259704	CG42358
FBgn0039129	CG5338
FBgn0039128	CG13599
FBgn0038589	CG18598
FBgn0053532	CG33532
FBgn0053533	CG33533
FBgn0053530	CG33530
FBgn0053531	CG33531
FBgn0053536	CR33536
FBgn0053537	CR33537
FBgn0053534	CR33534
FBgn0031351	CG14352
FBgn0259701	CG42355
FBgn0053538	CR33538
FBgn0053539	CR33539
FBgn0031359	CG18317
FBgn0017561	CG1615
FBgn0035756	CG32381
FBgn0012042	CG10146
FBgn0017567	CG3944
FBgn0017566	CG2286
FBgn0035754	CG8609
FBgn0044046	CG13317
FBgn0044047	CG14049
FBgn0011244	CG2830
FBgn0039634	CG11874
FBgn0044048	CG33273
FBgn0035753	CG8615
FBgn0283562	CR46296
FBgn0038582	CG7988
FBgn0283560	CR46294
FBgn0283561	CR46295
FBgn0035751	CG14829
FBgn0030164	CG1889
FBgn0030537	CG12480
FBgn0030536	CG11068
FBgn0031456	CG2848
FBgn0023549	CG3456
FBgn0263447	CR43470
FBgn0263446	CR43469
FBgn0263445	CR43468
FBgn0263444	CR43467
FBgn0263443	CR43466
FBgn0263442	CR43465
FBgn0263441	CR43464
FBgn0036947	CG7306
FBgn0263449	CR43472
FBgn0263448	CR43471
FBgn0004921	CG8261
FBgn0019982	CG15441
FBgn0002631	CG6096
FBgn0266789	CR45254
FBgn0004432	CG9916
FBgn0266787	CR45252
FBgn0019985	CG11144
FBgn0266785	CR45250
FBgn0266784	CR45249
FBgn0266783	CR45248
FBgn0266782	CR45247
FBgn0266781	CR45246
FBgn0266780	CR45245
FBgn0034720	CG11206
FBgn0034721	CG11298
FBgn0034722	CG10955
FBgn0034723	CG13506
FBgn0034724	CG3624
FBgn0034725	CG6044
FBgn0034726	CG11301
FBgn0034727	CG3633
FBgn0034728	CG6339
FBgn0034729	CG10344
FBgn0034098	CG15707
FBgn0034099	CG15708
FBgn0004924	CG6146
FBgn0038651	CG14299
FBgn0038652	CG7720
FBgn0038653	CG18208
FBgn0038654	CG14298
FBgn0004435	CG17759
FBgn0038656	CG14294
FBgn0038658	CG14292
FBgn0038659	CG14296
FBgn0051611	CG31611
FBgn0004926	CG4153
FBgn0264723	CR43991
FBgn0041624	CG32402
FBgn0036832	CG18223
FBgn0036833	CG3819
FBgn0030407	CG2543
FBgn0030406	CG1463
FBgn0036836	CG11619
FBgn0030400	CG11138
FBgn0030403	CG1824
FBgn0036835	CG14075
FBgn0036838	CG3808
FBgn0036839	CG18136
FBgn0267580	CR45920
FBgn0030408	CG11085
FBgn0034898	CG18128
FBgn0034899	CG13560
FBgn0267659	CR45997
FBgn0034893	CG5479
FBgn0034897	CG11299
FBgn0034894	CG4091
FBgn0004380	CG10642
FBgn0284237	CG46321
FBgn0034545	CG13438
FBgn0038388	CG4287
FBgn0040636	CG13255
FBgn0034540	CG11136
FBgn0284232	CG46316
FBgn0010113	CG15532
FBgn0034543	CG30152
FBgn0038380	CG14877
FBgn0038381	CG3303
FBgn0034548	CG13443
FBgn0038387	CG5268
FBgn0051591	CR31591
FBgn0267785	CR46116
FBgn0267786	CR46117
FBgn0026751	CG4208
FBgn0267780	CR46111
FBgn0267781	CR46112
FBgn0267782	CR46113
FBgn0267783	CR46114
FBgn0041626	CG18859
FBgn0285952	
FBgn0267788	CR46119
FBgn0267789	CR46120
FBgn0082989	CR34613
FBgn0082988	CR34612
FBgn0082981	CR34525
FBgn0082980	CR43565
FBgn0082983	CR34629
FBgn0082987	CR34546
FBgn0082986	CR34616
FBgn0010379	CG4006
FBgn0015321	CG8284
FBgn0031459	CG2862
FBgn0015320	CG6720
FBgn0021906	CG7361
FBgn0015776	CG9258
FBgn0051370	CG31370
FBgn0051371	CG31371
FBgn0051832	CG31832
FBgn0051374	CG31374
FBgn0267439	CR45789
FBgn0033623	CG13202
FBgn0267435	CG1744
FBgn0267432	CG45785
FBgn0267433	CG45786
FBgn0262150	CG42876
FBgn0267431	CG45784
FBgn0260943	CG32169
FBgn0260942	CG6921
FBgn0260941	CG42318
FBgn0040575	CG15922
FBgn0265467	CR44360
FBgn0260945	CG10967
FBgn0265464	CG10961
FBgn0000032	CG7899
FBgn0265469	CG44362
FBgn0265468	CR44361
FBgn0000037	CG4356
FBgn0000036	CG5610
FBgn0025833	CG8910
FBgn0036768	CG7402
FBgn0036769	CG5492
FBgn0085409	CG34380
FBgn0085408	CG34379
FBgn0085405	CG34376
FBgn0085404	CG34375
FBgn0036760	CG5567
FBgn0036761	CG5546
FBgn0036766	CG5506
FBgn0036767	CG16775
FBgn0036764	CG5535
FBgn0036765	CG7408
FBgn0031629	CG3244
FBgn0032008	CG14277
FBgn0032006	CG8222
FBgn0032005	CG8282
FBgn0032004	CG8292
FBgn0032003	CG8349
FBgn0043841	CG31764
FBgn0032001	CG8360
FBgn0032000	CG8372
FBgn0004860	CG3895
FBgn0004861	CG18412
FBgn0037019	CG3947
FBgn0037018	CG4042
FBgn0004864	CG1594
FBgn0004865	CG18023
FBgn0004867	CG5920
FBgn0004868	CG4422
FBgn0037012	CG4786
FBgn0037011	CG4858
FBgn0037010	CG4825
FBgn0037017	CG4074
FBgn0037016	CG13252
FBgn0037015	CG13253
FBgn0051812	CG31812
FBgn0005198	CG6975
FBgn0038097	CG14384
FBgn0054006	CR34006
FBgn0267465	CR45815
FBgn0036498	CG13455
FBgn0036499	CG7276
FBgn0267464	CR45814
FBgn0036494	CG7250
FBgn0036495	CG33259
FBgn0036496	CG7804
FBgn0036497	CG7815
FBgn0023542	CG3460
FBgn0036491	CG7259
FBgn0036492	CG12327
FBgn0036493	CG7255
FBgn0267461	CR45811
FBgn0037552	CG7800
FBgn0010433	CG7508
FBgn0024294	CG12172
FBgn0267460	CR45810
FBgn0033645	CG13196
FBgn0053054	CG33054
FBgn0053057	CG33057
FBgn0053056	CG33056
FBgn0001320	CG4717
FBgn0001321	CG6217
FBgn0001323	CG4761
FBgn0040814	CG14113
FBgn0267462	CR45812
FBgn0263209	CR43379
FBgn0263208	CR43378
FBgn0263207	CR43377
FBgn0263206	CG43376
FBgn0263201	CR43567
FBgn0263200	CG9232
FBgn0053239	CG33239
FBgn0053238	CG33238
FBgn0032709	CG15167
FBgn0053230	CG33230
FBgn0053233	CG33233
FBgn0053234	CG33234
FBgn0053237	CG33237
FBgn0053236	CG33236
FBgn0265271	CG14717
FBgn0024196	CG10751
FBgn0024194	CG11495
FBgn0013278	CG31359
FBgn0038897	CG5849
FBgn0038894	CG15497
FBgn0038892	CG15498
FBgn0038893	CG6353
FBgn0038890	CG7956
FBgn0033710	CG17739
FBgn0033712	CG13163
FBgn0033713	CG8841
FBgn0260747	CG5010
FBgn0033716	CG8493
FBgn0033717	CG8839
FBgn0028504	CG12182
FBgn0028507	CG3793
FBgn0028506	CG4455
FBgn0022936	CG7405
FBgn0028500	CG9063
FBgn0022935	CG10269
FBgn0264564	CR43936
FBgn0028509	CG31811
FBgn0053136	CG33136
FBgn0024998	CG2685
FBgn0053137	CG33137
FBgn0024992	CG2658
FBgn0024993	CG2662
FBgn0024991	CG2694
FBgn0024996	CG2677
FBgn0024997	CG2681
FBgn0024994	CG2675
FBgn0024995	CG2680
FBgn0035713	CG10107
FBgn0035710	CG10121
FBgn0035711	CG8519
FBgn0035714	CG8549
FBgn0035715	CG10103
FBgn0002673	CG4965
FBgn0030800	CG9104
FBgn0035719	CG14821
FBgn0038144	CG8870
FBgn0259846	CR42415
FBgn0259847	CR42416
FBgn0259845	CR42414
FBgn0259843	CR42412
FBgn0259841	CR42410
FBgn0003676	CG5374
FBgn0267390	CG6498
FBgn0262979	CR43287
FBgn0040020	CG17397
FBgn0051017	CG31017
FBgn0032409	CG5336
FBgn0260789	CG12124
FBgn0052549	CG32549
FBgn0039328	CG10675
FBgn0052016	CG32016
FBgn0260780	CG15737
FBgn0052544	CG32544
FBgn0052010	CR32010
FBgn0052547	CG32547
FBgn0063261	CG31275
FBgn0264491	CG10293
FBgn0264490	CG18389
FBgn0264493	CG12537
FBgn0264492	CG17520
FBgn0264495	CG42803
FBgn0264494	CG17646
FBgn0264496	CR43898
FBgn0267189	CR45629
FBgn0051028	CG31028
FBgn0262631	CR43148
FBgn0262636	CG2052
FBgn0029105	CG2987
FBgn0027539	CG5807
FBgn0040022	CG40351
FBgn0037530	CG2943
FBgn0050374	CR30374
FBgn0032406	CG14947
FBgn0052602	CG32602
FBgn0039325	CG10560
FBgn0028909	CR31838
FBgn0025712	CG13920
FBgn0039324	CG10553
FBgn0025716	CG6546
FBgn0265089	CG8023
FBgn0051759	CG31759
FBgn0003090	CG11084
FBgn0003091	CG6622
FBgn0033763	CG8646
FBgn0003093	CG1954
FBgn0261786	CG5360
FBgn0261787	CG2478
FBgn0052983	CG32983
FBgn0036886	CG9300
FBgn0031729	CG12511
FBgn0031728	CG7235
FBgn0064126	CG33722
FBgn0031725	CG14010
FBgn0031724	CG18266
FBgn0031723	CG7251
FBgn0031722	CG14011
FBgn0031721	CG14017
FBgn0261789	CG1249
FBgn0266233	CR44928
FBgn0030098	CG12057
FBgn0033526	CG12892
FBgn0030096	CG9060
FBgn0030097	CG12115
FBgn0030092	CG8971
FBgn0030093	CG7055
FBgn0030090	CG12664
FBgn0030091	CG7065
FBgn0033524	CG18377
FBgn0051200	CG31200
FBgn0000206	CG8285
FBgn0266237	CR44932
FBgn0037533	CG2791
FBgn0266236	CR44931
FBgn0259150	CG42265
FBgn0259151	CG42266
FBgn0259152	CG11847
FBgn0039719	CG15515
FBgn0039714	CG7816
FBgn0033520	CG12405
FBgn0039712	CG15514
FBgn0039713	CG7808
FBgn0039710	CG18041
FBgn0039711	CG7824
FBgn0034391	CG15080
FBgn0034390	CG15093
FBgn0034392	CG15094
FBgn0034394	CG15096
FBgn0034397	CG15082
FBgn0034396	CG15097
FBgn0034399	CG15083
FBgn0034398	CG15098
FBgn0262456	CR43029
FBgn0037534	CG2781
FBgn0085326	CG34297
FBgn0037166	CG11426
FBgn0037376	CG2051
FBgn0030897	CG5744
FBgn0041713	CG4182
FBgn0037375	CG1193
FBgn0037372	CG2091
FBgn0030893	CG7122
FBgn0030674	CG8184
FBgn0030675	CG8191
FBgn0041719	CR32998
FBgn0030678	CG11679
FBgn0037164	CG11438
FBgn0030898	CG12611
FBgn0030899	CG5927
FBgn0030395	CG15730
FBgn0011769	CG4205
FBgn0011768	CG6598
FBgn0262367	CR42878
FBgn0037535	CG14463
FBgn0011766	CG6376
FBgn0011761	CG4193
FBgn0011760	CG6998
FBgn0011763	CG4654
FBgn0011762	CG7108
FBgn0029818	CG3033
FBgn0029819	CG3016
FBgn0266640	CR45147
FBgn0266641	CR45148
FBgn0266646	CR45153
FBgn0266647	CG45154
FBgn0266644	CR45151
FBgn0266645	CR45152
FBgn0029810	CG12239
FBgn0029811	CG4052
FBgn0029812	CG18341
FBgn0266421	CG15220
FBgn0029814	CG15765
FBgn0029816	CG12729
FBgn0029817	CG15764
FBgn0038475	CG3962
FBgn0010583	CG3727
FBgn0267824	CG46146
FBgn0051167	CR31167
FBgn0051166	CR31166
FBgn0051165	CR31165
FBgn0051164	CG31164
FBgn0051163	CG31163
FBgn0051162	CR31162
FBgn0051161	CG31161
FBgn0000326	CG9858
FBgn0031201	CG12446
FBgn0033273	CG2183
FBgn0033272	CG8707
FBgn0033271	CG8708
FBgn0002577	
FBgn0262453	CR43020
FBgn0266428	CR43463
FBgn0033275	CG14756
FBgn0033274	CG14757
FBgn0033279	CG2291
FBgn0022153	CG3054
FBgn0263929	CG43162
FBgn0067782	CG33488
FBgn0035949	CG13314
FBgn0267231	CR45671
FBgn0034978	CG3257
FBgn0083979	CG34143
FBgn0083978	CG17672
FBgn0083977	CG34141
FBgn0083976	CG34140
FBgn0083975	CG34139
FBgn0000320	CG9554
FBgn0083973	CG34137
FBgn0083972	CG34136
FBgn0034973	CG13564
FBgn0034972	CG10339
FBgn0033627	CG13204
FBgn0038049	CG5844
FBgn0038045	CG5232
FBgn0038047	CG5245
FBgn0038046	CG5641
FBgn0034856	CG9891
FBgn0038043	CG17202
FBgn0053647	CG33647
FBgn0259933	CG42456
FBgn0002571	CG8695
FBgn0266251	CR44946
FBgn0266250	CR44945
FBgn0261973	CR42804
FBgn0266252	CR44947
FBgn0261975	CG42806
FBgn0036532	CG13445
FBgn0036531	CG6244
FBgn0033010	CG3136
FBgn0266259	CG44954
FBgn0013469	CG12296
FBgn0036029	CG16719
FBgn0036028	CG16717
FBgn0033019	CG10395
FBgn0036538	CG15715
FBgn0015602	CG10159
FBgn0015600	CG9660
FBgn0051788	CG31788
FBgn0040629	CG18673
FBgn0051781	CR31781
FBgn0015609	CG7100
FBgn0051787	CG31787
FBgn0051785	CG31785
FBgn0051784	CG31784
FBgn0001133	CG33133
FBgn0001134	CG7446
FBgn0001137	CG17610
FBgn0004456	CG1771
FBgn0001139	CG8384
FBgn0001138	CG9656
FBgn0034230	CG4853
FBgn0035255	CG7980
FBgn0002440	CG12755
FBgn0052188	CG32188
FBgn0005322	CG5395
FBgn0000547	CG12676
FBgn0065047	CR33628
FBgn0030246	CG1582
FBgn0034231	CG11419
FBgn0030245	CG1637
FBgn0051075	CG31075
FBgn0034156	CG5348
FBgn0260648	CG31938
FBgn0030715	CG12697
FBgn0035203	CG9149
FBgn0032210	CG5603
FBgn0037562	CG11671
FBgn0265698	CR44505
FBgn0265699	CR44506
FBgn0030717	CG8931
FBgn0038389	CG5516
FBgn0052181	CG32181
FBgn0265690	CR44497
FBgn0005386	CG8887
FBgn0265692	CR44499
FBgn0030716	CG9170
FBgn0265694	CR44501
FBgn0265695	CR44502
FBgn0265696	CR44503
FBgn0039977	CG17454
FBgn0085246	CG34217
FBgn0033508	CG12905
FBgn0085351	CG34322
FBgn0085245	CG34216
FBgn0083029	CR34586
FBgn0083028	CR34569
FBgn0083025	CR34574
FBgn0085243	CG34214
FBgn0035171	CG12502
FBgn0083026	CR34571
FBgn0083021	CR34583
FBgn0267056	CR45500
FBgn0083023	CR34578
FBgn0033449	CG1663
FBgn0262400	CR42939
FBgn0262401	CR42941
FBgn0032636	CG5043
FBgn0039979	CR40282
FBgn0267124	CR45564
FBgn0262405	CR42948
FBgn0262406	CR42949
FBgn0262407	CR42951
FBgn0023416	CG1506
FBgn0267129	CR45569
FBgn0023415	CG4605
FBgn0032638	CG6639
FBgn0032639	CG18563
FBgn0024291	CG5216
FBgn0024293	CG1865
FBgn0086611	CG18779
FBgn0086610	CG33342
FBgn0086613	CG31212
FBgn0035948	CG5644
FBgn0035947	CG5064
FBgn0035945	CG5026
FBgn0035944	CG5021
FBgn0035943	CG5653
FBgn0035942	CG5660
FBgn0035941	CG13313
FBgn0028996	CG1922
FBgn0028997	CG8362
FBgn0028992	CG5851
FBgn0028993	CG17594
FBgn0028990	CG11331
FBgn0028991	CG32904
FBgn0036160	CG12289
FBgn0264989	CG44140
FBgn0028999	CG13906
FBgn0264988	CG44139
FBgn0036162	CG6140
FBgn0039620	CG1443
FBgn0033443	CG1698
FBgn0003249	CG10888
FBgn0003248	CG16740
FBgn0037812	CG18545
FBgn0037811	CG12592
FBgn0037810	CG12819
FBgn0037817	CG14680
FBgn0037816	CG6345
FBgn0037815	CG4043
FBgn0037814	CG6325
FBgn0037819	CG14688
FBgn0086472	CG6684
FBgn0037705	CG9381
FBgn0265662	CR44469
FBgn0062411	CG15551
FBgn0062413	CG3977
FBgn0041224	CG33083
FBgn0011970	CR31396
FBgn0037703	CG8165
FBgn0011974	CR32615
FBgn0011975	CR32621
FBgn0011976	CR32623
FBgn0037702	CG8176
FBgn0003429	CG10693
FBgn0264980	CR44131
FBgn0067622	CG33677
FBgn0003423	CG1417
FBgn0037700	CG8149
FBgn0067629	CG33332
FBgn0034753	CG2852
FBgn0042710	CG32849
FBgn0042711	CG33102
FBgn0042712	CG1898
FBgn0264985	CR44136
FBgn0034572	CG9346
FBgn0034027	CG8187
FBgn0264984	CR44135
FBgn0053554	CG33554
FBgn0053556	CG33556
FBgn0053557	CG33557
FBgn0034025	CG8182
FBgn0053552	CG33552
FBgn0034854	CG3493
FBgn0040705	CG15434
FBgn0026060	CG4317
FBgn0035360	CG1246
FBgn0053558	CG33558
FBgn0051072	CG31072
FBgn0031055	CG14225
FBgn0051494	CR31494
FBgn0031054	CG14216
FBgn0052971	CG32971
FBgn0051446	CG31446
FBgn0034029	CG8190
FBgn0016726	CG10071
FBgn0266419	CR45059
FBgn0266418	CG45058
FBgn0266417	CG45057
FBgn0266416	CR45056
FBgn0266415	CR45055
FBgn0266414	CR45054
FBgn0261373	CG33228
FBgn0266412	CR45052
FBgn0266411	CG45051
FBgn0266410	CG45050
FBgn0028693	CG4157
FBgn0037430	CG15188
FBgn0263469	CR43584
FBgn0263468	CR43583
FBgn0267261	CR45697
FBgn0263461	CR43576
FBgn0263460	CR43575
FBgn0263463	CR43578
FBgn0263462	CR43577
FBgn0263465	CR43580
FBgn0263464	CR43579
FBgn0263467	CR43582
FBgn0263466	CR43581
FBgn0037433	CG17919
FBgn0034708	CG5625
FBgn0034709	CG3074
FBgn0038386	CG5478
FBgn0034703	CG3045
FBgn0034700	CG11269
FBgn0034706	CG11275
FBgn0034707	CG5465
FBgn0023529	CG2918
FBgn0034705	CG11170
FBgn0038678	CG14283
FBgn0038679	CG6040
FBgn0051130	CR31130
FBgn0038672	CG6005
FBgn0038673	CG14286
FBgn0038676	CG6026
FBgn0031377	CG15356
FBgn0038674	CG14285
FBgn0038675	CG6013
FBgn0052208	CG32208
FBgn0030468	CG1622
FBgn0030467	CG1764
FBgn0052202	CG32202
FBgn0030465	CG15743
FBgn0052200	CR32200
FBgn0052207	CR32207
FBgn0052206	CG32206
FBgn0052205	CR32205
FBgn0030460	CG2453
FBgn0024179	CG10776
FBgn0036856	CG9666
FBgn0036857	CG9629
FBgn0036850	CG10419
FBgn0036851	CG14082
FBgn0036853	CG9730
FBgn0036858	CG14088
FBgn0036859	CG14085
FBgn0030456	CG4332
FBgn0034568	CG3216
FBgn0036882	CG9279
FBgn0034566	CG9313
FBgn0034567	CG15651
FBgn0034564	CG9344
FBgn0034565	CG15650
FBgn0040653	CG15231
FBgn0034563	CG15649
FBgn0040651	CG15458
FBgn0040650	CG15456
FBgn0051570	CR31570
FBgn0036880	CG9295
FBgn0051575	CR31575
FBgn0051576	CR31576
FBgn0051577	CR31577
FBgn0051578	CR31578
FBgn0030452	CG4330
FBgn0065104	CR33749
FBgn0038385	CG4221
FBgn0265088	CR44199
FBgn0036942	CG7328
FBgn0265509	CR44371
FBgn0026737	CG6171
FBgn0002715	CG5303
FBgn0040250	CG15902
FBgn0028436	CG10610
FBgn0026738	CG7857
FBgn0002716	CG7753
FBgn0082963	CR34549
FBgn0082962	CR34608
FBgn0082961	CR34607
FBgn0082960	CR34618
FBgn0082967	CR34642
FBgn0082966	CR34643
FBgn0085644	CR41423
FBgn0082969	CR34552
FBgn0082968	CR34554
FBgn0052238	CG32238
FBgn0041723	CG33304
FBgn0266831	CR45293
FBgn0010391	CG2522
FBgn0036888	CG9330
FBgn0010397	CG10119
FBgn0010395	CG1762
FBgn0036381	CG8745
FBgn0010399	CG2902
FBgn0010398	CG6098
FBgn0033507	CG12909
FBgn0030289	CG1597
FBgn0065088	CR33683
FBgn0031373	CG15358
FBgn0051313	CG31313
FBgn0030283	CG15198
FBgn0065081	CR33793
FBgn0030280	CG11106
FBgn0065087	CR33685
FBgn0030286	CG1657
FBgn0266830	CR45292
FBgn0260965	CG42588
FBgn0260964	CG33528
FBgn0260967	CG42590
FBgn0265446	CR44346
FBgn0000018	CG6093
FBgn0265443	CR44343
FBgn0037439	CG10286
FBgn0000015	CG11648
FBgn0000014	CG10325
FBgn0000017	CG4032
FBgn0260969	CG42592
FBgn0260968	CG42591
FBgn0052668	CG32668
FBgn0085395	CG34366
FBgn0085466	CG34437
FBgn0039509	CG3350
FBgn0085396	CG34367
FBgn0085391	CG34362
FBgn0085390	CG34361
FBgn0085461	CG34432
FBgn0036389	CG9028
FBgn0036704	CG6497
FBgn0036705	CG13723
FBgn0039501	CG5987
FBgn0036707	CG13724
FBgn0085399	CG34370
FBgn0085398	CG34369
FBgn0039505	CG5934
FBgn0036703	CG7707
FBgn0032021	CG7781
FBgn0032020	CG7787
FBgn0023523	CG3206
FBgn0032022	CG14275
FBgn0032025	CG7778
FBgn0032024	CG14273
FBgn0032026	CG7627
FBgn0032029	CG17292
FBgn0004841	CG6515
FBgn0262378	CR42900
FBgn0086672	CR33637
FBgn0037039	CG10587
FBgn0037038	CG11037
FBgn0265999	CR44773
FBgn0265998	CG42320
FBgn0265997	CR44772
FBgn0265996	CR44771
FBgn0265995	CR44770
FBgn0265994	CR44769
FBgn0265993	CR44768
FBgn0265992	CR44767
FBgn0265991	CG30084
FBgn0023520	CG3857
FBgn0050403	CG30403
FBgn0027066	CG3265
FBgn0051618	CG31618
FBgn0050407	CR30407
FBgn0037834	CG6554
FBgn0015381	CG9019
FBgn0050406	CR30406
FBgn0032285	CG17108
FBgn0032284	CG7294
FBgn0032287	CG6415
FBgn0032286	CG7300
FBgn0032281	CG17107
FBgn0032280	CG17105
FBgn0001308	CG7765
FBgn0032282	CG7299
FBgn0032289	CG6431
FBgn0001301	CG7210
FBgn0050155	CR30155
FBgn0050049	CG30049
FBgn0050048	CG30048
FBgn0050154	CG30154
FBgn0050043	CG30043
FBgn0015380	CG17348
FBgn0050047	CG30047
FBgn0050409	CR30409
FBgn0050045	CG30045
FBgn0050044	CG30044
FBgn0037734	CG9448
FBgn0263332	CR43413
FBgn0023479	CG4821
FBgn0033480	CG12921
FBgn0033481	CG12920
FBgn0033482	CG1371
FBgn0033483	CG12919
FBgn0033484	CG2269
FBgn0033485	CG1381
FBgn0033486	CG11866
FBgn0263846	CG43707
FBgn0028919	CG16865
FBgn0053399	CR33399
FBgn0263845	CR43706
FBgn0267186	CR45626
FBgn0263844	CR43705
FBgn0011723	CG7260
FBgn0267322	CR45758
FBgn0053783	CG33783
